patient_id,prog_proliferation,prog_mmset_t4_14,prog_ccnd1_t11_14,prog_maf_program,prog_myc_targets,prog_nfkb,prog_ifn_response,prog_plasma_cell_diff,prog_bone_marrow_stroma,prog_highrisk_gep_proxy
MMRF_1981,1.094490292148708,-0.24521455109943846,-0.21685843458503426,-0.3972491631937545,0.587252242682149,0.9723922575712511,0.48199567480308403,0.3805856254148451,0.455002778482015,0.37975671901864383
MMRF_1982,-1.0601010134036597,-0.7018426568733414,-0.1283381298525275,-0.7831938707374078,-0.786512497279618,-1.7291006573435308,-0.6590127991939285,-0.5040764473119147,0.15287591407428944,-1.097530409112256
MMRF_1985,-0.4873145216576811,-0.18116490466074917,-0.39736962930099373,0.3704245347980325,0.8198082544519202,0.6576836882666073,-0.8507380249878302,-0.11201632875598974,0.7388493521216214,0.3057848049339275
MMRF_1988,-0.2952095992450431,-0.4989793520628916,-0.06968748125617168,0.6191198629602339,-0.4701091564176824,0.6786558908936785,0.8310258923484509,-0.18014006228700657,0.619966689363967,-0.29217861627430386
MMRF_1991,-0.24466815273809941,-0.4635982059693171,0.5740707488580475,-0.5375070708003882,0.3045254977814865,-1.079061034162352,-0.19832400371708694,-0.2687672370564573,0.6146852122845868,-0.19273725780441972
MMRF_1992,1.2361772941355993,-0.21751511635128976,0.24844217184279865,-0.12127047154771742,-0.10308592049939741,-0.057750259749107476,1.2366192934095517,-0.0865452621501078,0.3164450340282104,0.4260514440282502
MMRF_1997,-0.5782041137956724,-0.47207405005446423,-0.27765970506645654,0.37238319761932515,-0.5515752434525897,-0.023147163073149218,1.0316275389496008,0.457809461526052,0.8668710781351625,-0.48966743991761896
MMRF_1998,-0.44548550873089743,-0.2646775442105961,0.3712695453716378,-0.3664618804024022,-0.5339876691280492,-0.4590957872013947,-0.152598670545089,0.1800637691135387,0.5896815724448713,-0.4876889405767411
MMRF_2000,-0.8214744939667191,-0.46765796463936116,0.2903169123316872,-0.6948633155324478,-0.8784280826473941,0.24587313178605963,-0.548708889809224,-0.5791345908958212,0.03829390017903243,-0.9457174325410216
MMRF_2001,-0.25491275684903614,-0.2979220635058987,-0.2991444979986737,-0.7963900544202478,0.3528079192012275,-0.889525995869715,-1.0044373262684665,0.7021055301260584,-0.8781377770745595,-0.032211388749092754
MMRF_2002,-0.7567047986471542,-0.44455381108221625,-0.2878898246627327,-0.3549248350143126,-0.48970592470245017,-0.1431695497112154,-0.5428861200727001,-1.1961854699689423,-0.8890517099070298,-0.6378913085553398
MMRF_2005,-0.21301075314763673,-0.3052742289269389,0.535610971672551,-0.6884368275650413,-0.7763972950295002,-0.6840606597576221,1.0863018348705535,-0.2903480155638121,-0.4399848532175759,-0.8468011661300479
MMRF_2006,-1.049990200059752,2.215895907835418,-0.3788964036950775,-0.29232243130416086,-1.3601841276431983,-2.03191979670003,-1.112059803869263,-0.5447938425087886,0.22775637882762365,-1.17310472574128
MMRF_2011,0.07156641170222813,-0.5092637581269172,0.5387260432299068,-0.17060769143652324,-1.0230704969071585,-0.18611007758839238,-0.6400438863114039,-0.5265471901095173,-0.012724590743547029,-0.517922074079946
MMRF_2012,0.19612866555060868,0.03085227662532314,0.030199581695217415,0.13602181061583835,-0.2850664827920731,-0.9767694235372312,0.9301019808770205,0.19742404332612942,1.0022923187766464,0.2357443876743655
MMRF_2013,-0.881237575230395,-0.6275383276165075,-0.23706937219711038,-0.8737564239845544,-0.11096774319354898,-1.0444459912535453,-0.4916655124685613,-0.667449574420176,0.35438696125199515,-0.7187447626545497
MMRF_2015,0.5102884280737569,-0.04554248624154747,0.2337678912337946,-0.5418186146932615,1.5755838378916698,1.5851066983491728,0.19406107319437246,0.5475826600009331,0.6537936225676007,1.2839495524872615
MMRF_2016,-0.6059413511744222,-0.33415626927836356,-0.197170020036695,-0.38432228532628554,1.0016849962713739,2.1311259631477752,0.9385621844990123,0.7480116325386543,0.5333421462083054,0.2711648584987413
MMRF_2017,-0.8442273975563755,-0.5516195302893027,0.2148170871602358,-0.5387921196614444,-0.6822689248779988,0.32692376614382895,-0.17124839943017225,-1.3959527757863008,0.23489484472244296,-0.9924770466098632
MMRF_2018,0.32051176929599623,-0.2922523599526733,-0.3226513270089548,0.2535348443504194,0.16392833218143057,0.9281863652556838,0.5462437128677647,0.40674687912939456,0.7556613058331808,0.2850645900625992
MMRF_2019,-1.0971547734685827,-0.6086410699228804,-0.1823678118635373,0.3243490203565237,-0.17182945174158606,-0.7724151116581347,-1.1079874008208705,-0.7398759046953687,-0.668747999909475,-0.5000395400090191
MMRF_2026,-0.9619014029671796,-0.18300242645042444,-0.07600364574100577,-0.9032826226863928,-0.5351065241105216,0.44796298054355815,-0.9648598146098663,-1.4707026173214495,-0.2992383253833164,-1.1507538232740722
MMRF_2035,0.3267392488594678,-0.33093800972543813,0.23656643913003517,0.8761575380024041,0.09864184939277552,-0.9314589676637554,0.6503177520891154,-0.1668557521512498,-0.33394813964276576,0.5078616287105613
MMRF_2038,-1.0106019798529073,-0.4499756980276228,-0.5058181455602786,-0.283138787540098,-0.2047449714704552,0.5198198770404073,-1.0531910149517731,-0.4247357075564707,-0.49905289833694005,-0.4551018381250723
MMRF_2039,0.8534635838674345,-0.31135409706248174,-0.4754853206496052,-0.187839071463239,-0.1769038680445821,-0.23724919099519762,0.13914441099552208,-0.2667269935925426,0.7953016528249668,0.3469235886540059
MMRF_2041,1.3861604397196525,-0.0780793916175875,0.39960391553890406,1.6005368277740462,0.8789346009240178,1.1909632923118474,0.18576178367566087,1.0292506030020998,-0.3268977833319914,1.2536254889157894
MMRF_2043,-0.8861129404331787,-0.4520275295125286,-0.3004734200667077,-0.5043756940990805,0.005579192144404277,1.0945382755256832,0.9630325239640429,-0.46595441827924794,-0.04784567505215698,-0.2339906335319613
MMRF_2047,-0.3722981159700755,-0.5759561153587283,0.20799564520460032,0.10530028533331558,-0.6515861528800928,-1.2731948345011912,-1.2077576332204984,0.03896537847599752,0.28123088048287975,-0.6528104392791128
MMRF_2050,-1.403029387535082,-0.8222444060645911,-0.650080758561497,-0.8776996254560576,-0.7171859966003864,0.0910251482333011,-0.6499673662853055,-1.004517641142408,-0.04657428873439867,-1.1336168282078358
MMRF_2054,-0.2991857950472473,-0.5109501930150129,-0.28251368998204585,-0.4099363904358907,-0.4035223046907077,-0.3909530527951985,1.563578244570258,0.14572132131627888,0.4123978727959618,-0.5852352724159735
MMRF_2055,-0.3109618073034154,-0.4144934254499256,-0.3637946967365418,0.15213935980478996,0.45078139951656543,0.43010595375589467,0.5123312720793981,0.6560168296493136,-0.026869655011313425,0.11574689040043344
MMRF_2056,-0.19049399679579862,-0.14983872499005246,0.46910176902739903,0.024243517013305765,-0.21971458469931007,0.1438129489017425,-0.0443287115198523,-0.15047867007912188,-0.10568084809922722,-0.060228509935228026
MMRF_2059,1.1775185992258959,-0.06476101088046268,0.4686875593261025,0.3468216932434582,2.0530399101435273,0.9416326051716967,0.0827215906879462,1.3556640007404692,-0.31259490307707066,1.4767557946973215
MMRF_2061,-1.2867417507391032,-0.687908860543834,-0.47953671211709975,-0.10438355403394292,-1.4103701733741891,-0.4883833452602027,-1.179470333420839,-1.2516560505889773,-0.1286493773386094,-1.2492177128861903
MMRF_2062,2.5410328358402805,0.043211015046593415,0.434745487751598,0.8389405723919487,1.037156032289699,-0.3758129223063547,0.028664127403569228,1.4843335063862493,-0.6745555114891152,1.8275500761451782
MMRF_2068,-0.6982441244004824,-0.737582500458225,-0.11308544668637661,-0.566635990127239,-0.757265882576709,-0.6003678742954696,-0.7302078335477544,-0.4860320643572503,-0.3343981390009089,-0.7868686450425117
MMRF_2072,0.1333565328582516,-0.20581264444183064,-0.006291221345061104,0.5404432939240402,0.8650628909847571,0.4808294550035097,0.21446968046766202,1.5936907751070881,0.40637155655781426,0.5296740234770031
MMRF_2074,-0.31927684255752947,-0.464486813696342,-0.3016705712924822,-0.449896474647831,0.24091212709416432,0.009766406975699915,-0.290850982628776,0.30075670082124545,0.12245507077153621,0.07479709681716588
MMRF_2076,1.430352800778161,-0.17201176978163965,0.4759998725112424,2.364943239371691,0.7047421161450081,0.782541880175613,0.3126989915254688,0.3575490871999468,-0.9111053069907795,0.9446397028392954
MMRF_2079,-1.2462930065900715,-0.7127642873587852,-0.38164362025809506,-0.44943025442833284,-0.9103565027409767,0.10030614020176519,-1.3723122647093102,-0.8312983677710177,0.8951350424716781,-1.1206397511175696
MMRF_2080,-0.8094325480982022,-0.48834522619229026,-0.3096220717946143,0.13130988251438028,0.06624457488284463,1.2348102053756218,-0.4598429808842784,-0.09409892803286699,0.518685401384103,-0.4203796166471997
MMRF_2081,0.01592037943424511,-0.49478845699219565,0.46638014131930994,0.09962177152884713,0.7523941481510331,-0.901655711844394,-0.5255148240552795,-0.0016954047327449762,-0.7820430316615923,0.5435950965672162
MMRF_2082,-0.6834058383790889,-0.5807484727244221,0.255801426816468,-0.27332461786949835,-0.9308322113227024,0.0037214736860568163,-0.5637338727527506,-0.42492740349068503,0.5063998748125577,-1.0523173435435977
MMRF_2083,0.05233024970587661,-0.5496462768649618,0.4593621467974162,0.19496812636170976,0.4428189538254504,-0.30676698012022885,-0.030086877015458507,0.12991716817723553,0.5118116877277324,-0.1295323800909985
MMRF_2085,0.804856042730434,-0.1780121814440852,0.5083391410045693,0.28579688062040237,0.9595308522411651,1.673520046764146,-0.4922571193469998,0.20902529010659304,-0.20651304694569328,0.6213104600601271
MMRF_2087,-0.736688007726168,-0.37708771789338813,-0.4407184146569566,-0.06300007375819477,-0.3024259232997904,1.4047785832386577,0.9285792193945527,0.36105975315695826,-0.1348504753047295,-0.3069589079135614
MMRF_2089,0.6315921950920202,-0.6715304511988827,-0.0396065838050399,0.34932097208432106,0.18755652536201928,-1.5593631764354168,1.1050607584197187,0.33850063708529676,0.3146054619779719,0.6049068803776338
MMRF_2091,0.3684046217177454,-0.32505262901980714,0.39783970435438976,1.7580585653368153,0.12296152221262686,-0.3108662383806713,0.8263330424615852,0.6826283214719464,-0.5232783957139894,0.2066871913856254
MMRF_2093,-0.7274023710872962,2.5522255181263906,-0.1750914221452181,0.09249944530991228,-0.3910379649802931,-1.0632534703874466,-0.6729290326799924,-0.2804080116605313,-0.5205766049108306,-0.5742297367280347
MMRF_2097,-0.08782689387558938,-0.5777901623926147,-0.0779506705475525,-0.7449964789799758,-0.668700692132422,-1.0114668954321997,-0.5858588523404301,-0.1337517321104506,0.01625730818751342,-0.588560108209449
MMRF_2098,-1.2886486587039745,-0.7305497091726876,-0.47628687271745407,-0.49732035842254535,-0.9371512941399613,-1.1392823365689309,-0.2508478606374584,-0.592326778295645,0.09162940619096827,-1.1085488184065546
MMRF_2102,-0.29828126082795064,-0.5572103382068916,0.17384991241749342,-0.5457957543900015,0.44167284210954544,-1.0425633338571958,-0.5999029683318499,-0.7572152238553096,0.07929034020723615,-0.1369882871006535
MMRF_2106,1.0765764632134425,-0.22575026821642658,1.3209982398276319,1.969303121737319,1.3251542756536712,-0.29636946711815737,-0.4338687522652955,0.34554076779161086,-0.9605422802017801,1.4768773252981293
MMRF_2107,-0.020642658605323536,-0.44316986135828496,-0.4370307794122713,-0.143812352968528,0.19823373280917864,0.4772216692099862,-0.7629358598405988,0.4035555568470297,0.08304788434537452,-0.2509088754160235
MMRF_2111,0.01517240968111343,-0.5987108791367517,0.10348788351822705,-0.2835191799061027,0.03044085995074299,-0.9834160958957469,-0.6851968289682578,-0.26572012935714084,-0.24299967150843613,-0.17002311598912184
MMRF_2113,-0.41793239775043267,-0.45348285182689774,-0.11963953293874907,-0.19345596765747208,-0.521985200635657,0.09343964185882975,-1.3884701648812703,0.021791009769943515,-0.7485115666675634,-0.5717015149071526
MMRF_2115,-0.5476175099938982,-0.4561415470651133,-0.5167287334017349,0.02765917980546287,-0.7757449582312276,0.9552101626962082,1.6150531422567722,-0.3256558888177863,1.9081870300218673,-0.5418676282457101
MMRF_2116,-1.0743784986902856,-0.6216118222128608,-0.21926369869656212,-0.02805699271385892,-0.6682398301660153,-0.4319352796393349,-0.62977315824389,-0.31281963130049334,1.3045927322684931,-0.643848537351772
MMRF_2118,1.1467005910534849,1.467610362609181,0.2522082686533812,0.5872521409323698,1.3312179854688277,1.3675778103027383,0.8323025224728621,2.2349302264966724,0.21069794520414364,1.661704907207982
MMRF_2119,1.2341177827756027,-0.1577056157974591,0.33647201996753817,1.8344084163698025,0.4069868789135551,0.3149217240684789,0.35993220432293777,1.117681042287786,0.43834289630990647,1.0896813392018037
MMRF_2122,-0.46844129362139564,2.2157419994092145,-0.2433770238652158,-0.3580982481354166,-0.4806018830874837,0.454772775939174,-1.1367254054057985,-0.8324259860875844,-1.1724016380275162,-0.5263843716397133
MMRF_2125,0.30525344680929295,-0.16581775102239768,0.5175619642748903,-0.5837600609574907,-0.1814136288501382,0.4520991874620363,0.09469309063886922,0.29599981790101737,0.025015061320489623,-0.05853130552254511
MMRF_2126,-0.25305911093598576,-0.4035659567630434,-0.31403583324294126,-0.34267216882634066,-0.5310265340150289,1.4031702181334478,0.2350700599520353,0.26212767286990235,0.22791667518755088,-0.4033439289672479
MMRF_2140,-0.39248605887327065,-0.4160038850149308,0.5887731315491844,-0.8417848936388254,-0.27626154648536855,1.0370733340348897,-0.662516149859857,0.604206124496579,-0.07570234163441024,-0.5264333892223707
MMRF_2141,-0.794930021030344,-0.4548836582922445,0.13931098875743686,0.18916669952465429,-1.063596005262875,0.02088642836616113,-0.45873577738281873,-0.21971318430620795,0.40212818636705805,-0.7647694993793909
MMRF_2143,-0.8887828927184527,-0.8126454621732231,-0.4304255051905647,0.8641570308688583,-0.8119031383422124,-0.8667010319064509,-0.6399072752776926,-0.7015500642375384,0.09946330089722867,-0.31940038018185846
MMRF_2149,0.566246840951922,-0.08838810082357262,-0.0920845096983477,-0.26848561353059275,1.0428049486370696,1.1078268918631247,1.752878235866002,1.0928459732841667,1.3112720735777288,1.1183728899702532
MMRF_2150,-0.28311827149362906,-0.644188983389914,-0.42689720473687903,-0.6070000864280021,0.6574684567923327,-1.4893058024245693,-0.13731065328883754,-0.5211283386215693,-0.3101408499256814,0.24277393530944638
MMRF_2151,0.36570536809109133,-0.05697351981337717,-0.8954982955103102,-0.47054802976058574,0.39956288947166535,0.7034605274976201,1.0788462711491624,0.36116890393332995,0.19971883833356932,0.2407840724578764
MMRF_2153,-0.47230368654773347,-0.5061299976565921,1.051915410078549,2.3213542247288177,-0.7181083228820232,0.3959685873936605,-0.27779069823580094,-0.7298105756683596,-0.8741769674310054,-0.2128362259673758
MMRF_2168,-0.5011160335806293,-0.5543619471407721,-0.04798950840391886,-0.5011308229515742,-0.751089637471993,-0.27772881942445415,0.39256268193028854,-0.19133815070901455,-0.3432899753924891,-0.7259570499342118
MMRF_2170,0.7751459704284746,-0.7034820025227064,0.16961733282760905,-0.18946502898464063,0.2465742623897372,-0.18036428013217418,-0.8553446071362499,-0.26092413689659616,0.16995615329613037,0.2865900697599775
MMRF_2172,0.3156892888313786,2.5620629266734407,-0.126419492487642,0.08870283748538507,0.13778550020697555,-0.18512411845124976,-0.1442332355253312,-0.17962618246346032,-0.2688178664673699,0.3799698060482334
MMRF_2173,0.30695853441568693,-0.18344656014723165,0.5293772507855984,-0.4815358316026954,-0.11197662183059072,-0.3454212752732541,0.6785664691925738,1.2575879029748087,0.8839677971223091,0.05228266376637003
MMRF_2174,2.378247489343008,0.37519967221534445,0.5863003068779584,0.9229803959024357,0.9378326108353172,0.9237768995306291,-0.2619016348621804,-0.19666402247377338,-1.0302414203431147,1.2938909768019058
MMRF_2176,-0.6857986334928005,2.4340815530414748,-0.21529600618340233,-0.1649144100483845,-1.1864670991540576,-1.6283443979374546,-0.6374500116056435,-0.33576982615368733,-1.09664269723731,-1.0969996822600447
MMRF_2180,-0.6511335173526356,-0.5825122343315112,-0.3191282446565049,-0.44469189578474844,0.06734307777573341,-0.06970677811224528,0.46638984162190544,0.07729620136220199,-0.20067891915878877,-0.29838493978875036
MMRF_2183,0.15933081098598606,-0.6290519743293214,-0.48036718693208724,-0.7745238244202405,0.6054084432271242,-1.2180698779994772,-0.5362020256819172,-0.3257131447701611,0.9086740937421623,0.08137502241906333
MMRF_2187,1.006833483421696,-0.39419773890745546,-0.2547456073471447,-0.4700007362459899,1.635617232529367,-0.8336244275532346,0.7118715384906399,1.268974873818083,0.6071172546614744,1.5783459002367413
MMRF_2194,1.2177096737763877,-0.0413834715456219,0.2612979834062858,-0.7818198204780131,0.8029317522367369,0.1337305286346143,0.9767874280049865,0.19203414991177964,-0.9060249334025565,1.0067498341514187
MMRF_2195,0.3674725607319385,-0.34919038832837535,0.104620904511183,0.327327828610992,-0.831504916374722,-0.5179443385244381,0.5478189934009241,-0.4508852689157766,0.3149218466323816,-0.18448986779983517
MMRF_2197,-0.5183061355523961,-0.4035949555336482,-0.46817234770425065,-0.24311916615823764,-0.7088444690289587,-0.12908758706795137,-0.6129398789113137,-0.7317916751037461,1.1580539872869802,-0.16985549466926778
MMRF_2199,-0.24373614999180654,-0.3247167650951696,0.2885581063573202,-0.08569392137203444,-0.35855443013652266,0.8418337813211872,-0.725995221538761,-1.159848114767298,-0.03207249438471599,-0.3190862702100661
MMRF_2200,1.5471620337772085,-0.3569976832549388,0.6298997558209335,0.7264940893466707,0.8134393673142474,-0.45091715015165096,-0.676398268334588,0.23040476859362236,-1.079791983012505,1.3579383228266266
MMRF_2201,0.935996166854702,0.00290811042615019,0.5039588718520243,0.5907938194538902,0.16304943865726176,-0.10336148523388568,0.5835057684593042,0.5788867492682469,0.30550200805852396,0.4176385240207091
MMRF_2203,-0.5347094790057093,2.828404575820343,-0.1129386821545596,0.3961287786744361,-0.12952968987990246,-0.6070319668440151,-1.2614181310186738,-0.20684069938710326,-0.7542585841888373,-0.4506327189460443
MMRF_2204,0.15373002657622858,-0.437087362435565,0.018768382786229054,-0.08398796047544022,0.24101390415533283,-0.7071231918935243,-0.11459987101323088,0.3308811945073458,0.37740492088498895,0.14510689954461314
MMRF_2211,2.127953739762904,-0.4304626723043599,0.4086300733660907,0.4023695354312366,1.390182770116083,-0.4303069969840125,-0.39536604544674475,0.7792019264321739,0.12837906607181657,1.599184193863413
MMRF_2213,-0.06079139363164639,-0.5387020767405712,-0.3470880250506735,-0.5628191088773964,-0.5453465433991029,-0.9589968126749623,-1.0781617581110294,0.2977454169394558,0.42443167945775545,-0.600324845333639
MMRF_2214,-0.5784508981286529,-0.5044341379963022,-0.4262005055980658,-0.18169884422184543,0.29165232369432087,-0.12862944221824832,-0.4882969194417501,-0.22131347895248288,0.53898645838831,-0.16622450787406923
MMRF_2215,-0.523427639951326,-0.47465638613835337,-0.044290256994360455,-0.161341498403035,-0.4297317875110351,0.32986348075155386,0.5241745153023056,-0.3487650929922182,0.5427858572048349,-0.48214199890795995
MMRF_2216,-0.5149757761702881,-0.6025278201854649,-0.25288550877662763,0.018904361574397344,-0.3253319504364522,-0.8558913174062525,-0.08420266617859458,-0.0930769607189679,0.5309581975384169,-0.4911952128311425
MMRF_2217,0.8328155393816165,-0.26561001974312415,-0.4520924850375596,-0.3760227968963399,0.9853320386120273,0.3261780503066041,0.041540085202431735,1.259511577950706,0.5162248656700777,0.8074882728119273
MMRF_2220,-0.6313365446309016,0.6545914390067703,-0.1811211834661775,0.7245299885851595,-0.12804854324907428,-0.45796424330689905,-0.25624144578196145,0.4952126127815325,0.06815436836265051,-0.32601370950882885
MMRF_2224,0.5895982665934533,-0.03206599050918466,0.6252816016164644,-0.2771584779073395,0.9118915206208088,0.8782729855665162,0.39096352387043815,0.24618853501075183,0.4321554965091489,0.508821507761747
MMRF_2225,2.1544140023588763,0.1289460447513826,0.6774693288482517,2.1829866577573367,1.6564165340648984,0.39258632942355276,0.4856409547879661,0.1538040680705219,1.1165772594068364,2.0596302764449876
MMRF_2228,-0.7319464276853588,-0.4931817996348363,-0.3420134280774214,-0.5600132166762948,-0.12334767559306642,0.3892082621640823,-0.09404383473251991,0.09725863166502677,0.23952231560511641,-0.4446139680106823
MMRF_2229,-0.7981898978419785,2.362225174470171,0.33255390767860205,0.6604895020098001,-1.0105451642619985,-1.2232093931117858,-0.7909653689595051,-0.6564565995962066,0.25243317471698046,-0.7679309047535501
MMRF_2230,-0.18822913807992978,-0.555274313764492,0.3446563286589174,-0.3073530318852062,-1.145693433353705,-1.056985881829104,0.40738715731619096,0.28236086890772044,0.3090991929258514,-0.725010736025799
MMRF_2231,0.7996044822335857,-0.06532997178367855,0.5544529662963567,0.7459377868837302,0.5973315639196058,0.5777031481055658,0.07007949667560132,-0.08067056508266315,-0.4346825850318498,1.0078059699673274
MMRF_2232,-0.08010101675205392,-0.42302723069094184,-0.14300017045073388,-0.26113953050378597,-0.8089046608911606,-1.373067643987805,-0.4501189013274378,0.29348444476916946,0.1591659797778304,-0.43256695808931467
MMRF_2236,-0.30333223294869477,-0.38609338231562385,-0.30755538189717097,0.2901144703659639,0.16002932687497382,0.21341582686556101,-0.4688878858773322,0.16028062477109065,0.44233275696481006,-0.16492632027258836
MMRF_2238,-0.8399856074599371,2.461006154853522,0.3168186798685455,0.6024612272044201,-0.7285677598268173,-0.6625944738625319,0.35857379511243037,-0.45721131121334935,-0.24717819931853513,-0.5384083012506681
MMRF_2240,-0.39616863304995426,-0.2743470155227071,0.40687159471197626,-0.06688422116908715,0.3144370258389809,-0.05058208285671765,-0.1372977441074616,-0.2405064075361099,0.313561555989442,0.09678125811771496
MMRF_2245,0.41355480948430245,-0.3832792247758705,-0.2895323266868287,0.43551738868676826,-0.19644332433474776,0.001044778010812375,0.6964730134120763,0.10264429371194417,0.8437920044999311,0.038174862714228645
MMRF_2250,0.037359799589037616,2.307910625475089,-0.25417075743500966,0.04272574101192331,-0.819601526640509,-1.4807333569070502,-0.3795763922634931,-0.4996466590424099,-1.2356841536385537,-0.7054808748721509
MMRF_2251,2.4404300711631715,0.05457387387914675,0.34760142642938774,-0.9704117633065941,2.1614132342013286,0.022536815666567612,-0.39306248973130087,0.10401192142160723,-0.8145582064194204,1.8870537749154714
MMRF_2253,-0.4432991652585574,1.301085648025317,0.06259445028646637,0.2067492728213023,-0.031380159551540894,0.09878697534903606,0.2633028025744858,0.28606927737125576,-0.050976190690415625,-0.06629848245916752
MMRF_2257,0.04375182096086933,-0.22698871744638954,-0.261872662747194,0.23264903761622258,-0.8185514225151103,0.16267330788758208,-0.1954952819442796,-0.7507913464997447,-0.33583816167002745,-0.20054367084668745
MMRF_2258,-0.8699091242050657,-0.6369693558587988,-0.36997018077638943,0.22021368410946515,-1.0189162485356709,-0.9118956359104989,-0.29384076329686226,-0.3533516013701128,0.7685380113160657,-0.7558866357918322
MMRF_2265,-0.5659302966717525,-0.6451407344290554,-0.31065746795506616,-0.104656294857046,-0.6186245716411695,-0.43994260596240203,-0.8466326366466097,-0.0399000025310008,-0.2952502417597592,-0.6449586110187245
MMRF_2266,-0.04863156005005484,-0.544500440068361,0.27692941967618145,0.10489630713421594,-0.09363682229313393,0.09998328158326882,0.31373570233203835,0.3536349320041468,-0.08114841983988015,-0.2779250564612129
MMRF_2267,-0.6343695342788295,-0.497411666070656,-0.34121117215575014,0.057116919558536296,-0.6423142319459991,-1.1206804002392634,0.7888619883890057,0.05068402789589098,0.575135900255246,-0.6030151683054067
MMRF_2268,0.5210090194783454,-0.6789837147862134,-0.5927479442903656,0.3005293254162378,-1.298403658583324,-0.6441963319212917,0.3006788334235299,-2.2778442403323185,1.4296143675213513,0.0272555617453621
MMRF_2269,-0.2062357327092859,-0.496160791477006,0.24230157697261534,1.3188886965061233,-0.5408601089238837,-0.22506997035012077,0.2043105854808712,-0.3793494226347352,-1.358434144685825,-0.27648918871402944
MMRF_2271,0.044151544062444134,-0.42202050496805243,-0.14425295080528466,-0.3623959974012425,0.030650300035625466,0.6404798220670306,-1.2253680465948256,0.3413127184207797,-1.1791198314802305,-0.11057333208098404
MMRF_2272,1.4486922121727226,2.6951365790117854,-0.2561126175338363,0.7458254450991251,0.5191242783888839,0.44451719317125865,0.3844119148771239,0.04486406000397155,0.12819663575525883,1.1079515334146008
MMRF_2273,0.2191900810992236,-0.5152965990520808,-0.2757465235945697,-0.33581951658528497,0.2167334703655194,-0.6806373609321766,0.43929479449054504,0.4114219883194162,1.069733508406569,0.04312382583076993
MMRF_2279,-0.2668546834150953,-0.34813984901504835,-0.1572701838563274,-0.03765011306800789,0.29890416445531076,0.4857407842203023,1.5254598332426639,1.0871632932813278,2.77946648819098,0.2704518727317612
MMRF_2286,-0.7043411819678357,-0.6098241874334367,-0.28931257877642425,-0.7529125793921059,0.3553553891392987,-1.5247006661039517,-1.0416134981025116,0.2604953668363148,-0.36218435960354584,-0.019639226106725402
MMRF_2290,1.2089842355420246,-0.0756549411925672,0.13351257852453413,-0.04320749848387628,0.42913686242576626,0.7715023815548556,-0.6831765727006207,0.05547140050406975,0.46176040302717586,0.7507880029135137
MMRF_2291,-0.6782547748228107,-0.6486339495532749,-0.3780619527066322,0.26226454531747534,-0.9277696522116804,-0.48230778715503275,0.7674789204747391,-0.8441014611573573,0.7103075575088488,-0.5814280340204026
MMRF_2293,0.27713268056678486,-0.3825507385635909,-0.05805165831923781,0.3796174963106429,0.46040662967435725,0.8388664941040548,-1.093290172058513,0.33063667635577654,-0.3271104291251485,0.3855698820090924
MMRF_2297,-0.8503046220542291,2.759050032400001,-0.08622761543828605,0.5196118719785796,-0.9700246642595322,-1.1724082629936825,-0.33481319600598797,-0.0850222781656911,0.4459840879147771,-0.7891039648086157
MMRF_2300,2.127783990401229,0.13961359896530856,0.841156633430064,1.6953351005097823,2.158058431155317,0.6126824153838148,-0.011664466355907038,0.8192862996777567,-0.6265104410827199,2.579515527683736
MMRF_2301,0.5703465641785921,-0.30608327522819345,-0.15939856971175692,0.004959180409243119,0.9817013510750011,0.275123954677487,1.3087811960695335,1.7617253377839255,1.2082376830745105,0.8583142246139375
MMRF_2302,-0.15313010701333196,-0.384903048216323,-0.27298769999078,-0.2960259179835767,0.24067303669303394,-0.19002298261731057,-0.6555923518850858,0.08908536381280234,-0.026448408265147882,-0.19025704081443198
MMRF_2305,0.5100883472299026,-0.18956445235673486,0.7089920917660673,0.6077570448060305,0.7508015074709071,1.2061378504159979,1.2540710098149677,0.16328563851609054,0.2922947854549769,0.42839719997826664
MMRF_2306,-0.7362473324479133,-0.565312021110661,0.3236010968005276,1.5038562004735843,-1.417041631360213,0.12963268270661835,-0.6762847711316226,-1.4454063120665328,-0.47386921013072875,-1.2366200934460612
MMRF_2307,0.8311888412272839,-0.22316402943047067,0.5175537900594067,-0.20281354206660487,-0.43656599206225555,0.09210225118635322,-0.13498524550749086,-0.14717831292097786,0.10719161501957648,-0.06529394064341784
MMRF_2310,0.4796587481051998,1.1611674545212496,-0.1572898342983314,0.15922927535052933,0.565930326511086,0.9510642595603548,1.22253410171197,1.3804278947068827,0.3009589784099388,0.7756956907548813
MMRF_2313,0.42679957145331,-0.5486935757622231,-0.38385980938571307,-0.9673503533031538,0.4295849950251373,-0.6280167951973182,-0.8019145702994056,-0.6870000990150196,-0.6131750837917916,0.23800390010379183
MMRF_2314,2.2552730557787166,0.11821311214940605,0.07061302422306776,-0.27308091634263937,1.9319071661539595,0.702133528503547,2.1679023106405135,1.377680731653284,1.1292720357854669,2.075927798789579
MMRF_2316,-0.8368797535142267,-0.7048014748703157,0.321199193961121,-0.6415552542213788,-0.5125469307847759,-0.5439107728569654,-0.1426173392154222,-0.018400411754209568,0.028651441363458523,-0.6628996829328457
MMRF_2317,-0.7534875157354037,2.689441789833478,-0.3222065725054747,-0.139183004824887,-0.9841258630124515,-0.39573246778495835,-0.494901444270174,-1.4470683547131784,-1.0201427504073002,-0.9807782083035594
